	AveExpr	Coef.two - one	Coef.four - two	Coef.eight - four	Coef.morula - eight	Coef.blastocyst - morula	t.two - one	t.four - two	t.eight - four	t.morula - eight	t.blastocyst - morula	P.value.two - one	P.value.four - two	P.value.eight - four	P.value.morula - eight	P.value.blastocyst - morula	F	F.p.value
ENSMUST00000150022	5.38268684476471	0.256211653109682	0.01766554001561	0.0195117114521759	0.0406386016163598	-0.0628551736683027	2.04224103220054	0.140810498812148	0.17388354689937	0.256086617082478	-0.396085695634946	0.0619862343860119	0.890181059574767	0.864639120352359	0.801897002308885	0.69847483922869	2.04682028113599	0.13841820035602
ENSMUST00000150029	7.51664952251756	-0.583944762944597	-0.503592567178352	-0.786552753328603	0.831087190738238	-0.121528948222497	-2.03307077229366	-1.75331537235103	-3.06170674681222	2.28753278163726	-0.334503354250853	0.0630176331108302	0.103111176738069	0.00910531966901647	0.0395883786562186	0.743342262583071	11.5824573487224	0.000204593300423673
ENSMUST00000150156	5.55418106273552	0.043143228180619	-0.093550346207306	-0.103218880609103	-0.111841690181087	0.193970063918266	0.229474470871692	-0.497584837785246	-0.613812729245085	-0.47028970245922	0.815636132630116	0.822075940100464	0.627097994676662	0.549943932804435	0.645950805197391	0.429419481352754	0.473955244202542	0.78931504007283
ENSMUST00000150205	4.89242154210373	0.167726469269242	0.131229258412362	-0.249470203988166	0.0778973863034427	0.30296547949749	0.95135169205794	0.744337954420909	-1.58202440438499	0.349303055551272	1.35854067430183	0.358802769982482	0.469931672347636	0.137691472600246	0.732462551128117	0.19743064268942	2.04394597236679	0.138856249395773
ENSMUST00000150236	5.29252679206715	-0.78016550150049	0.0569881939118648	-0.165305543508206	0.0658106186466805	-0.0321440993592912	-6.43249669232528	0.469870005959796	-1.52382555934339	0.428971867413555	-0.209524156010613	2.24114972825916e-05	0.646242732699551	0.15153553596348	0.674976356416843	0.837291233864719	18.6229495901434	1.63620299000452e-05
ENSMUST00000150258	5.21857313408556	0.450966422012097	0.059818883809144	0.0787639298813012	0.144504258277737	-0.131196071536841	3.67454098681286	0.487413096880635	0.717531997867684	0.930849657630203	-0.845122626336543	0.00280888688107205	0.634092790533416	0.485757384691974	0.368918724777236	0.413347150594459	9.15981111397446	0.000650627731256234
ENSMUST00000150262	5.02532100860305	-0.142627335342175	0.0239933065462692	0.312521458463315	0.685704198440204	0.838932939484152	-1.15977014357116	0.195100893606087	2.84121438433799	4.40804452979465	5.39307439442512	0.267028323813482	0.848334237503283	0.0139046892925371	0.000709369053978763	0.000123171211207871	82.086473910311	2.33185744720429e-09
ENSMUST00000150268	8.24667504178045	-2.88665677510507	0.831334575934682	-0.216856333214423	-1.11307547286338	0.448429827417368	-9.91876946256071	2.85652803480652	-0.833085860968724	-3.02362041379055	1.21813984171597	2.00118211165738e-07	0.0135026529689014	0.419859460989758	0.00979718553807835	0.244846841675509	36.0007819108155	3.64044651297502e-07
ENSMUST00000150414	5.9703317094732	0.109014518669777	-0.138768242392343	0.000657937247695806	0.125215240216328	-0.0731416639621747	1.1395710217276	-1.45059822944692	0.00768947227930921	1.03479484150106	-0.604452113305872	0.275055143737834	0.170621674728076	0.993981656766196	0.31965675904669	0.555960218124516	0.672814521692749	0.651330540075168
ENSMUST00000150423	5.36404513508399	0.252360899445488	0.43025685936442	0.87960371896005	-1.38223698683973	0.159440476359924	1.32762170315687	2.26349781475441	5.17361777626777	-5.74876817161002	0.663118079237556	0.207176002031035	0.0413887126146593	0.000179924561121524	6.75942139733628e-05	0.518856433200671	20.6593195287633	9.16703907392412e-06
ENSMUST00000150427	6.77026562919638	-2.38187036419561	-0.206138244330734	-0.472301711244389	0.184794628004242	-0.0644195197066644	-12.1048545237205	-1.04761094344502	-2.68358885280277	0.742456142068824	-0.258820662656053	1.91047229340098e-08	0.313931042081149	0.0187904966582384	0.471032169283789	0.799831962756245	83.2772563834551	2.13100245370706e-09
ENSMUST00000150498	3.34306535187541	0.121607669391252	-0.429828325588061	0.265867032849807	0.409417951443479	-0.497735725982912	0.719964852532405	-2.5447514009221	1.75982638741221	1.91627229058192	-2.32964181558464	0.484307865141517	0.0244548243824215	0.101963516004414	0.0776105812012507	0.036611891848853	2.68496329061321	0.0703563283585587
ENSMUST00000150535	4.86127230324255	0.173629561762852	0.229857127340781	-0.100687794194666	0.0249179719926449	0.132040133721126	1.1524523872422	1.52565837544601	-0.747190180797049	0.130753109190259	0.692859676824051	0.269915247865927	0.151082074220108	0.468266704416598	0.89797504477236	0.500605009347876	2.96861099423632	0.052936463379216
ENSMUST00000150569	6.50124308958152	0.235002126044993	-0.0590055581757474	0.0678345899592054	-0.069474055672071	0.250674827158365	1.84236837790241	-0.46259145112017	0.59458081259957	-0.430593371981135	1.55365795263772	0.0883714813987696	0.651315126453913	0.56234347067228	0.673826594125665	0.14429724262528	2.87217099795923	0.0582469323107417
ENSMUST00000150580	5.38799811520927	-0.0722171177932216	-0.0329553553157487	-0.00611703262026886	-0.0121586314404114	0.208001036197997	-0.743852382156864	-0.339447492582519	-0.0704437406548941	-0.0990082329000589	1.69376094145741	0.470215486126239	0.739701152820973	0.944914059865968	0.922644205070901	0.114151692454749	1.55780339489269	0.239865364992638
ENSMUST00000150598	5.70943202452463	-0.193100012120837	0.30513999933607	-0.186175482913711	0.228833098803465	-0.194946564413971	-1.03950513897473	1.64264410930279	-1.12052573443754	0.973874938793863	-0.82965958368543	0.317543560125181	0.124444574934584	0.282790992176861	0.34791627134039	0.421725474372712	0.742452541673839	0.605446342802056
ENSMUST00000150620	3.28844302842573	0.241490504717051	-0.119775801024521	-0.0330206062561862	0.28921681501826	-0.131055535231587	1.03626913545341	-0.513974518051333	-0.158420928055038	0.981151454136776	-0.444598385322189	0.318994236839132	0.615906043218039	0.876562901301894	0.344449889600706	0.663931766772165	0.546225053612746	0.738620383395728
ENSMUST00000150642	5.7593616707232	2.13828227543728	0.451473085852014	1.02859089563389	0.0760833125558626	0.653410244515263	7.39321115275201	1.5609893473049	3.97617743539573	0.207968469391696	1.78605168297476	5.2876435811079e-06	0.142564411322591	0.00158553346623107	0.838480648038672	0.0974552493961044	68.0480882184643	7.5010670910776e-09
ENSMUST00000150643	5.48193044824361	0.188802570422856	0.426732649028633	0.641659110223186	-0.878157642276863	1.05342767651965	1.0520784281739	2.37791367794948	3.9976022834472	-3.86859002021779	4.64071551645199	0.311952986768832	0.033461832696737	0.00152285118699737	0.00194269975287093	0.000463877044027049	24.095830140458	3.82486652184515e-06
ENSMUST00000150730	5.86011847813425	0.0604379442316523	0.0417404704176549	-0.0626343165883911	-0.168916323883851	0.0683183414844351	0.44848859993724	0.309741262319969	-0.519647777651553	-0.990953679692916	0.400792003566629	0.661194745283901	0.761673470471659	0.612054941816664	0.339819396155525	0.695091372410933	0.62043558952056	0.686979545226072
ENSMUST00000150762	5.53499717148468	-0.00964904344176887	-0.0173646218819563	-0.263899308825629	0.161441766062008	0.0783430303517063	-0.071302231521754	-0.128316998175727	-2.180279240221	0.943136969437141	0.457677155204375	0.944243949748055	0.899864602992653	0.0482377113193607	0.362832387269335	0.654750143060991	1.59915966196066	0.228780698533071
ENSMUST00000150779	5.39851537748018	0.0392432731209302	0.0423498293237135	0.0267438089489387	-0.340769553196177	0.22396629194393	0.32601052800876	0.351818009072771	0.248396041096036	-2.23803665766764	1.4709200594686	0.749611779647095	0.730619621731013	0.80771399883337	0.0433801965252925	0.165132322155213	1.17713519655155	0.371896972679257
ENSMUST00000150791	6.79429344755044	0.043269983867197	-0.14892922921211	-0.0704343497369049	-0.225358978963793	0.104753542690617	0.42543818296379	-1.46429868937925	-0.774264322598572	-1.75171967068442	0.814251298744642	0.67748493041802	0.166904355354043	0.45264526306474	0.103394188272307	0.430184200240152	4.43526975268467	0.0141209674000722
ENSMUST00000150822	4.87951899415285	0.174331080989149	0.156247528521915	-0.0851738360331469	0.279010959178935	-0.208268854251274	0.542345255156681	0.486087192501795	-0.296252644423954	0.686218295317774	-0.512230410420685	0.596768035135712	0.635007295485488	0.771723182892962	0.504647345603451	0.617092361939135	0.490762560154514	0.777551675977108
ENSMUST00000150863	4.11150377105063	0.0386874493503591	-0.208480994994068	-0.137488385677572	0.29279433305524	-0.4899829030339	0.309444413488669	-1.66755059593699	-1.22951425427134	1.85146379676634	-3.0983714627789	0.761894162398837	0.11933215679936	0.24069724774399	0.0869780489873176	0.00848528872669513	6.21430018528934	0.00373999336148449
ENSMUST00000150891	6.92442982369605	1.01588594628509	0.525917992449179	-0.754117631179939	0.0649711936722834	0.00532532194608493	4.11736416762029	2.13153445535448	-3.41718451316171	0.208178168212318	0.0170631891645505	0.00121639799529409	0.052729860688431	0.00459657922572552	0.838320296765762	0.986645656752156	10.0312950538464	0.000419052456686165
ENSMUST00000150905	5.47772889816141	-1.11443498633976	-1.39405942069634	0.48596318073781	0.655718538614285	1.32881783778532	-3.71692536155562	-4.64954428012012	1.81212217521055	1.72896647956237	3.50376169603286	0.00259095739062015	0.000456519306699575	0.0931509395647796	0.107505348250597	0.00389334054198413	28.8239014597317	1.35467257659149e-06
ENSMUST00000151037	8.24130282792444	-0.914168006087669	0.151119280141835	-0.42293184002877	-1.66005188111109	0.211951744522244	-6.22675142416706	1.0293317930359	-3.22077880246523	-8.93916967465101	1.14133336956583	3.10300645278232e-05	0.322120535126592	0.00670481570293838	6.56948147349477e-07	0.274347550477053	107.66718210943	4.24320876744262e-10
ENSMUST00000151045	4.41071848169545	0.0888860898933048	0.00730372981842642	0.117821049600836	-0.378913136519018	0.408237053130075	0.512753801199361	0.0421327480129526	0.75989393882948	-1.72804384463717	1.86177637781327	0.616736240845441	0.967033985362709	0.460895491130698	0.107675068032043	0.0854221461300607	1.10418800402198	0.404419310256307
ENSMUST00000151073	5.97954555813601	0.234310654576175	-0.0976393849682875	-0.287736824595597	0.796323829289681	0.0426213453331767	1.76334684836891	-0.734802700593945	-2.42100764958352	4.73778587836282	0.25357875855162	0.101347728670549	0.475524320389659	0.0308698500283042	0.000389305257309529	0.803792564850285	13.3590614525483	9.80886045103876e-05
ENSMUST00000151089	3.91227769947157	-0.534508780542209	0.161532494592497	0.0831404947352286	0.704563008736679	-0.393731536192973	-2.45753947909899	0.742686550847142	0.427379090363138	2.56097598500988	-1.43115235433557	0.0288243108846225	0.470897339195801	0.676106576049897	0.0237158177004421	0.176016727133957	3.41892902750098	0.0343862568443584
ENSMUST00000151120	8.42808143590701	-0.190661023200455	0.736119081628401	1.36991467743304	-1.53077692680874	0.649393022195271	-0.912838913991729	3.5243603111045	7.33298423860752	-5.79407539937033	2.45798853414158	0.377967828134671	0.00374270506212817	5.76832550579469e-06	6.26996983197268e-05	0.0287999957078609	30.5394835634762	9.65073926599603e-07
ENSMUST00000151143	6.14315888904015	-0.337385970427117	-0.841714420086595	-0.185993909153891	-0.132078524579465	0.0465358132067344	-2.88890423488157	-7.20727168847805	-1.78057329318691	-0.89408404263252	0.31501660191575	0.0126900229991973	6.92737510814465e-06	0.0983820414117742	0.387552164131167	0.757755160612839	63.3370873330192	1.16988651604001e-08
ENSMUST00000151148	5.48093811543021	-0.0811632414241039	0.238398246518081	0.585472926944542	-0.242677631514573	0.290912084956564	-0.410714066830161	1.20637756248535	3.31239422202022	-0.970845117265503	1.16380968229718	0.687980487032158	0.249196779758811	0.0056216604160921	0.349366911043807	0.265444892858035	8.18369769696771	0.00110564410716955
ENSMUST00000151149	7.1771728232123	-0.918462613710664	-1.1834656493749	-0.475739070908671	-1.02449589768075	0.861501653925056	-4.7803052383867	-6.15956159641759	-2.76833072143327	-4.21545422888924	3.54478802546178	0.000360672982592168	3.45525060445698e-05	0.0159854344831053	0.00101299601135318	0.00359914717422649	86.8268448245668	1.64095773354038e-09
ENSMUST00000151219	7.02430031388529	-1.5438245963405	0.379142180787613	-1.03293123461812	-0.335656098585577	0.201150533088419	-6.46205884320094	1.58699316489496	-4.83391900378663	-1.11072744635373	0.66563193367103	2.13980332090937e-05	0.136561592406339	0.00032766016516088	0.286834631633645	0.517298995375419	34.1453169976541	4.98885750210484e-07
ENSMUST00000151242	6.94046902263159	-0.293403884444251	-0.687733472196845	0.653319033166195	0.290734391368686	0.387464455041606	-1.3512235602286	-3.16724392572509	3.36388907964084	1.05851682770009	1.41069532182411	0.19970242791622	0.00743223129779667	0.00509195009005225	0.309118465022178	0.181845076820855	10.3770739592386	0.0003546974968397
ENSMUST00000151287	10.2117292954482	1.31085958599739	1.38620922900792	-0.766282675866764	1.32852292533249	-0.898719110806628	4.5333327689968	4.79391369577236	-2.96282116861724	3.63220613022485	-2.45711459048033	0.00056388480620644	0.000351978793369768	0.0110114427647853	0.00304520437681724	0.0288473356794779	31.3641431072153	8.24919437507989e-07
ENSMUST00000151377	6.20691026670154	1.10581060154088	0.242946107661429	0.636071664431678	-0.745009211622794	0.91619072073285	4.93316827668774	1.08381492236563	3.17253364457095	-2.62752484982532	3.23125385344065	0.000274583934907517	0.298165456836274	0.00735697154408801	0.0209047939249432	0.00657105453273441	29.0220919434312	1.30143661591821e-06
ENSMUST00000151400	4.85981678651214	0.250549956023235	-0.0843412840174764	0.0298867269605356	-0.0245658609176767	0.140692915327689	1.1321754399683	-0.381118128518539	0.150991590967185	-0.0877589454915714	0.502610591530641	0.278039710838413	0.709279694092513	0.88230329476493	0.931407527496486	0.623655677544983	0.547988471485122	0.737383861440134
ENSMUST00000151423	4.8637167914475	-0.178073203618545	-0.14692032663127	-0.15276334082075	0.203605173351683	-0.168963093053292	-1.32090953214575	-1.08982404971459	-1.26691843691832	1.19399723104585	-0.990846460006735	0.209342429467435	0.295606849148766	0.227441725578717	0.253840310021458	0.339869803348918	4.19416500383114	0.0172709502453683
ENSMUST00000151431	3.47091197683319	-0.298797916940022	0.0358022886799665	-0.194976023796086	0.0595899745228428	0.158637294386738	-2.23210003849332	0.267452634071554	-1.62844203921196	0.351924334396418	0.936874443805988	0.0438573719699658	0.79332253063906	0.127444466815108	0.730541745976829	0.365925603516637	3.19728688402223	0.0423923279390049
ENSMUST00000151452	7.80099462840232	-0.140999001808989	-0.737391886007059	-1.27890420409665	0.832944171933637	-0.427721219963116	-0.657656338711306	-3.43938922776055	-6.6692345865006	3.071417643491	-1.57718913914783	0.522249532572883	0.00440481577700718	1.55230947151964e-05	0.00893683597644152	0.138798722823541	37.2650564399212	2.9619099836269e-07
ENSMUST00000151483	5.18940305426553	0.0264434735775927	0.0701809663026784	-0.0183251001886395	-0.033612963924206	-0.0751779596541891	0.238701356961533	0.63351328788803	-0.184942936593874	-0.239874014259957	-0.536496543618904	0.815063809428397	0.537400129501701	0.856131755989374	0.814173800680587	0.600688565645232	0.458994570808725	0.799747170980593
ENSMUST00000151515	7.73688157587902	0.791712716257907	1.2881830838484	1.64647145917454	-0.920169669744784	1.24946615372909	2.57725895636856	4.19341678125736	5.99238420143034	-2.36809085046441	3.21554759290368	0.0229959158060249	0.00105541731414656	4.52739167255291e-05	0.0340811124877201	0.00677263402586011	63.8531994275179	1.11260606069942e-08
ENSMUST00000151566	7.48313578976514	-1.56025804738817	-1.56233582604381	-1.11818450925317	0.806224201736795	0.929303122637215	-5.43183104787429	-5.439064558146	-4.35229475532709	2.21894052334062	2.55768600451899	0.000115277113709867	0.000113863418176019	0.000786105850362249	0.0449328135685334	0.0238639024120164	63.6779687042051	1.13168321379568e-08
ENSMUST00000151609	4.53680773768694	-1.28379467912628	-0.188512723876883	-0.154211757458332	0.232728599839622	0.0131086946660934	-11.2318543384424	-1.64928823117508	-1.5084411951189	1.60970264112859	0.0906682738619149	4.66432988398985e-08	0.123062404016596	0.155387689585569	0.131498865683847	0.929140186929579	66.5134880068912	8.64092067513373e-09
